check_in_year,check_in_month,check_in_day,check_in_dayofweek,check_in_is_weekend,check_out_year,check_out_month,check_out_day,check_out_dayofweek,check_out_is_weekend,days,month,year,is_cancelled
-0.3325534520653341,-1.0790512520163564,-0.953727704492271,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,-0.49694577240325727,1.4406210921205143,1.4759330534879886,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.953727704492271,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,-1.159157371355838,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.953727704492271,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,-0.9384201717049778,-0.5324485025683477,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.8370047732259903,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-1.0487887715304078,-1.0257159012405632,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.8370047732259903,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.16583997292696687,-0.5324485025683477,-0.6775375059436176,0.057790053771031934,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.8370047732259903,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.6006317706575586,1.4406210921205143,1.4759330534879886,1.1363139408070475,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.8370047732259903,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,1.1962319345312706,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.7202818419597096,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.9384201717049778,-0.5324485025683477,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.7202818419597096,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-1.0487887715304078,-1.0257159012405632,-0.6775375059436176,-0.48147188974697586,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.7202818419597096,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.16526582654932354,0.9473536934482987,1.4759330534879886,0.17762604121947811,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.6035589106934289,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.05489722672389339,0.4540862947760832,-0.6775375059436176,0.057790053771031934,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.6035589106934289,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.0482146251527646,1.4406210921205143,1.4759330534879886,0.5970519972890397,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.6035589106934289,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.9384201717049778,-0.5324485025683477,-0.6775375059436176,-0.48147188974697586,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.6035589106934289,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.05547137310153674,-0.039181103896132254,-0.6775375059436176,-0.0021279399531911503,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.48683597942714824,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.49694577240325727,1.4406210921205143,1.4759330534879886,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.48683597942714824,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,0.776805978461709,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.48683597942714824,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.7176829720541176,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.48683597942714824,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.6073143722286874,0.9473536934482987,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.48683597942714824,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.6073143722286874,0.9473536934482987,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.37011304816086754,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.49694577240325727,1.4406210921205143,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.37011304816086754,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.49694577240325727,1.4406210921205143,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.25339011689458685,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,-0.6073143722286874,0.9473536934482987,1.4759330534879886,-0.48147188974697586,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.25339011689458685,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,-0.276208572752397,-1.0257159012405632,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,-0.01994425436202548,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.50926599596056,-0.276208572752397,1.4406210921205143,1.4759330534879886,3.2334437211548552,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,-0.01994425436202548,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.4963716260256139,-1.0257159012405632,-0.6775375059436176,-0.0021279399531911503,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.0967786769042552,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.16583997292696687,-0.5324485025683477,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.0967786769042552,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.05547137310153674,-0.039181103896132254,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.2135016081705359,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.27563442637475366,1.4406210921205143,1.4759330534879886,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.2135016081705359,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,0.2375440349437012,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.33022453943681657,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.16526582654932354,0.9473536934482987,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.33022453943681657,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,-0.05547137310153674,-0.039181103896132254,-0.6775375059436176,-0.48147188974697586,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.33022453943681657,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.4963716260256139,-1.0257159012405632,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.44694747070309726,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.16526582654932354,0.9473536934482987,1.4759330534879886,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.44694747070309726,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,0.11770804749525501,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.44694747070309726,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.4963716260256139,-1.0257159012405632,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.44694747070309726,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.27563442637475366,1.4406210921205143,1.4759330534879886,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.563670401969378,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.3860030262001838,-1.5189832999127786,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.563670401969378,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,0.17762604121947811,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.563670401969378,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.563670401969378,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.27563442637475366,1.4406210921205143,1.4759330534879886,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.563670401969378,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.12196392740163732,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,0.06614068377514219,-0.8280515718795477,1.4406210921205143,1.4759330534879886,6.2293434073660094,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.9378460253273344,0.9473536934482987,1.4759330534879886,-0.12196392740163732,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.0482146251527646,1.4406210921205143,1.4759330534879886,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.3860030262001838,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,0.3860030262001838,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.6803933332356586,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-0.7969693358284111,-0.16583997292696687,0.9473536934482987,1.4759330534879886,1.1363139408070475,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.7971162645019394,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.4963716260256139,-1.0257159012405632,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.7971162645019394,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.7971162645019394,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.7971162645019394,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.4963716260256139,-1.0257159012405632,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.7971162645019394,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.91383919576822,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.606740225851044,-0.5324485025683477,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,0.91383919576822,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,0.91383919576822,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.0305621270345007,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.7171088256764742,-0.039181103896132254,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.0305621270345007,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,0.2375440349437012,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,0.17762604121947811,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.22156265609270892,-0.05547137310153674,0.4540862947760832,-0.6775375059436176,4.611557576811986,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.1472850583007814,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-0.6073143722286874,-1.0257159012405632,-0.6775375059436176,0.6569699910132628,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.2640079895670622,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.8274774255019043,0.4540862947760832,-0.6775375059436176,-0.48147188974697586,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.2640079895670622,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.8213689703084188,0.4540862947760832,-0.6775375059436176,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.2640079895670622,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,0.9378460253273344,0.9473536934482987,1.4759330534879886,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.2640079895670622,0.46446124294741153,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.159157371355838,-0.039181103896132254,-0.6775375059436176,0.29746202866792426,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.3807309208333427,0.9596883986276596,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.268951824803625,-1.0257159012405632,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,-0.0021279399531911503,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-0.7969693358284111,-1.7110003704829888,0.9473536934482987,1.4759330534879886,-0.12196392740163732,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-0.7969693358284111,-1.8213689703084188,0.4540862947760832,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,-0.3017179085743066,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.4974538520996235,1.4549155543079078,1.4900875225107644,-0.3415560023114835,-1.0846726756962624,1.1585832249781947,-1.5189832999127786,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.6141767833659042,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.268951824803625,-1.0257159012405632,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.6141767833659042,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.6006317706575586,1.4406210921205143,1.4759330534879886,-0.12196392740163732,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.6141767833659042,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-1.0846726756962624,1.379320424629055,-0.5324485025683477,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.6141767833659042,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,-0.06204593367741423,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.6141767833659042,-1.516447379773581,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.6006317706575586,1.4406210921205143,1.4759330534879886,-0.12196392740163732,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.730899714632185,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.6006317706575586,1.4406210921205143,1.4759330534879886,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.730899714632185,-1.0212202240933328,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.7110003704829888,0.9473536934482987,1.4759330534879886,-0.24179991485008348,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.8476226458984655,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.8476226458984655,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.8476226458984655,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.4902631708321286,-1.5189832999127786,-0.6775375059436176,-0.1818819211258604,-1.0790512520163564,-0.3325534520653341,0
-0.3325534520653341,-1.0790512520163564,1.8476226458984655,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.931737570133849,-0.039181103896132254,-0.6775375059436176,-0.4215538960227527,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-1.0790512520163564,1.8476226458984655,-0.5259930684130847,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.8213689703084188,0.4540862947760832,-0.6775375059436176,-0.36163590229852965,-1.0790512520163564,-0.3325534520653341,1
-0.3325534520653341,-0.7907504925168376,-1.6540652920899552,-0.030765912732836558,-0.6711015191342735,-0.3415560023114835,-0.7969693358284111,-1.8213689703084188,0.4540862947760832,-0.6775375059436176,-0.4215538960227527,-0.7907504925168376,-0.3325534520653341,0
